RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53377387,202304,M,50대,서울특별시,500이상700만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53362817,202304,F,50대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53357266,202304,F,50대,서울특별시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361633,202304,F,50대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그렇지 않은 편이다,보통이다
53361260,202304,M,50대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53362907,202304,F,60대,서울특별시,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53351758,202304,F,50대,서울특별시,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53326163,202304,F,60대,서울특별시,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53322450,202304,M,60대,서울특별시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53322944,202304,F,60대,서울특별시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,불만족하는 편이다
53350397,202304,F,60대,서울특별시,500이상700만원 미만,그런 편이다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53353013,202304,M,60대,서울특별시,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53349373,202304,M,60대,서울특별시,500이상700만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53324006,202304,M,60대,서울특별시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53324608,202304,M,60대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53322439,202304,F,60대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53368724,202304,F,60대,서울특별시,700만원 이상,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53348801,202304,F,60대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53373576,202304,M,60대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53335197,202304,M,60대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323757,202304,M,60대,서울특별시,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53325050,202304,M,60대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53324751,202304,F,60대,서울특별시,700만원 이상,그런 편이다,그렇지 않은 편이다,보통이다,그런 편이다,만족하는 편이다
53323809,202304,M,60대,서울특별시,700만원 이상,매우 그렇다,매우 그렇다,그런 편이다,그런 편이다,매우 만족한다
53331319,202304,F,60대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53324828,202304,M,60대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53374591,202304,F,60대,서울특별시,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53347660,202304,M,50대,서울특별시,700만원 이상,보통이다,그렇지 않은 편이다,그런 편이다,보통이다,만족하는 편이다
53363846,202304,F,50대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53322636,202304,F,50대,서울특별시,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53322380,202304,F,50대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53324998,202304,F,60대,서울특별시,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53374952,202304,F,50대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53373031,202304,M,50대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53368129,202304,F,50대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53325607,202304,F,50대,서울특별시,700만원 이상,매우 그렇다,매우 그렇다,그런 편이다,그런 편이다,매우 만족한다
53324875,202304,M,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53322925,202304,M,60대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53324019,202304,F,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53324317,202304,M,50대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53324112,202304,F,50대,서울특별시,700만원 이상,보통이다,보통이다,그런 편이다,그런 편이다,보통이다
53341521,202304,M,50대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53352341,202304,M,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53345473,202304,F,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53329604,202304,F,60대,서울특별시,700만원 이상,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53355947,202304,F,50대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53353483,202304,F,50대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,보통이다
53362180,202304,F,50대,서울특별시,700만원 이상,보통이다,매우 그렇다,매우 그렇다,매우 그렇다,만족하는 편이다
53365051,202304,F,60대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53344247,202304,F,60대,서울특별시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53369295,202304,M,50대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53360555,202304,F,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53351998,202304,M,50대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53370154,202304,M,40대,서울특별시,700만원 이상,전혀 그렇지 않다,보통이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53341487,202304,M,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53335577,202304,F,50대,서울특별시,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53347635,202304,M,50대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53326779,202304,F,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323774,202304,M,50대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53323059,202304,M,50대,서울특별시,700만원 이상,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53324324,202304,F,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323329,202304,M,50대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53353241,202304,M,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53360213,202304,F,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53340807,202304,M,50대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53326113,202304,F,50대,서울특별시,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53334946,202304,F,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53358576,202304,M,50대,서울특별시,700만원 이상,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53329402,202304,F,40대,서울특별시,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53323679,202304,M,40대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53353310,202304,F,40대,서울특별시,700만원 이상,그렇지 않은 편이다,그런 편이다,그런 편이다,그렇지 않은 편이다,만족하는 편이다
53340070,202304,F,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323254,202304,F,40대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53323430,202304,F,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53360536,202304,M,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53363252,202304,M,40대,서울특별시,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53370173,202304,M,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53339202,202304,F,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53364340,202304,F,40대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53324337,202304,M,40대,서울특별시,700만원 이상,보통이다,매우 그렇다,매우 그렇다,매우 그렇다,보통이다
53338924,202304,F,40대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53341514,202304,F,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53349001,202304,M,40대,서울특별시,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,만족하는 편이다
53348215,202304,F,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53322370,202304,F,40대,서울특별시,700만원 이상,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53345463,202304,M,30대,서울특별시,700만원 이상,보통이다,매우 그렇다,그런 편이다,그런 편이다,보통이다
53350203,202304,M,30대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53358888,202304,F,30대,서울특별시,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53351062,202304,F,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53340920,202304,F,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53324033,202304,F,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53322851,202304,F,40대,서울특별시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323977,202304,M,40대,서울특별시,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,매우 그렇다,만족하는 편이다
53334618,202304,F,40대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53327464,202304,M,40대,서울특별시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53326095,202304,F,40대,서울특별시,700만원 이상,보통이다,그런 편이다,매우 그렇다,보통이다,만족하는 편이다
53337550,202304,F,40대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53323521,202304,F,30대,서울특별시,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,보통이다
53360443,202304,F,30대,서울특별시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53358895,202304,F,30대,서울특별시,700만원 이상,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53350648,202304,F,30대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,그런 편이다,불만족하는 편이다
53374019,202304,F,20대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53376610,202304,F,20대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53325401,202304,F,30대,서울특별시,700만원 이상,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53330143,202304,M,30대,서울특별시,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,그런 편이다,보통이다
53330206,202304,M,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53366038,202304,F,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53365531,202304,M,30대,서울특별시,700만원 이상,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53367181,202304,M,30대,서울특별시,700만원 이상,그렇지 않은 편이다,매우 그렇다,전혀 그렇지 않다,보통이다,보통이다
53356121,202304,M,30대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53324415,202304,M,30대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그렇지 않은 편이다,불만족하는 편이다
53370384,202304,M,20대,서울특별시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53362721,202304,F,20대,서울특별시,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53363106,202304,F,20대,서울특별시,700만원 이상,보통이다,매우 그렇다,그런 편이다,그런 편이다,보통이다
53349165,202304,M,20대,서울특별시,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,만족하는 편이다
53362923,202304,M,20대,서울특별시,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53375860,202304,M,20대,서울특별시,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53324346,202304,M,20대,서울특별시,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,매우 만족한다
53343253,202304,M,20대,서울특별시,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53351156,202304,M,20대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53352733,202304,F,20대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53349342,202304,F,20대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53376869,202304,F,20대,부산광역시,700만원 이상,보통이다,그런 편이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53373936,202304,F,30대,부산광역시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53347833,202304,F,30대,부산광역시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53368233,202304,M,30대,부산광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,보통이다
53341677,202304,M,30대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53358435,202304,F,40대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53333972,202304,M,40대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,불만족하는 편이다
53326466,202304,F,30대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53330405,202304,M,30대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53366421,202304,M,30대,부산광역시,700만원 이상,보통이다,보통이다,그런 편이다,보통이다,보통이다
53373857,202304,M,40대,부산광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,보통이다
53332836,202304,M,40대,부산광역시,700만원 이상,보통이다,매우 그렇다,보통이다,그런 편이다,보통이다
53366441,202304,M,40대,부산광역시,700만원 이상,보통이다,그런 편이다,전혀 그렇지 않다,보통이다,보통이다
53354330,202304,M,40대,부산광역시,700만원 이상,그런 편이다,매우 그렇다,보통이다,그런 편이다,만족하는 편이다
53343755,202304,M,40대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53354575,202304,F,40대,부산광역시,700만원 이상,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53347211,202304,F,50대,부산광역시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53339759,202304,F,50대,부산광역시,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53365549,202304,F,60대,부산광역시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53334502,202304,F,50대,부산광역시,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53356221,202304,M,50대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53338382,202304,M,50대,부산광역시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53370974,202304,M,50대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53354565,202304,M,60대,부산광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53368211,202304,M,60대,부산광역시,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53332100,202304,F,60대,부산광역시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53326822,202304,M,60대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53347929,202304,F,60대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53352521,202304,M,60대,부산광역시,700만원 이상,보통이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53339943,202304,M,60대,부산광역시,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53329721,202304,M,60대,부산광역시,700만원 이상,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53351691,202304,M,60대,대전광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53335586,202304,F,60대,대전광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53369941,202304,F,60대,부산광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53355121,202304,M,50대,대전광역시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53367373,202304,M,40대,대전광역시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53342341,202304,F,50대,대전광역시,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53335870,202304,F,40대,대전광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,그런 편이다,보통이다,불만족하는 편이다
53332460,202304,F,40대,대전광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53377503,202304,F,30대,대구광역시,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,불만족하는 편이다
53338009,202304,M,20대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53348448,202304,M,20대,대구광역시,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53362115,202304,F,20대,대구광역시,700만원 이상,보통이다,전혀 그렇지 않다,보통이다,그런 편이다,불만족하는 편이다
53332806,202304,F,20대,대구광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53341547,202304,M,20대,대구광역시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53354015,202304,F,30대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,보통이다
53341987,202304,F,40대,대구광역시,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,매우 만족한다
53347061,202304,F,40대,대구광역시,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53333376,202304,F,50대,대구광역시,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,보통이다
53353855,202304,F,60대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53363652,202304,M,50대,대구광역시,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53326306,202304,M,60대,광주광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53359757,202304,F,50대,광주광역시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53345743,202304,M,60대,광주광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53375737,202304,M,50대,광주광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53360717,202304,M,40대,광주광역시,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53354749,202304,F,40대,광주광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53367664,202304,F,40대,광주광역시,700만원 이상,보통이다,보통이다,그런 편이다,보통이다,불만족하는 편이다
53372896,202304,F,20대,경상북도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53354519,202304,M,30대,경상북도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53339876,202304,F,30대,경상북도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53335501,202304,F,20대,경상북도,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,보통이다
53331074,202304,F,30대,경상북도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53357422,202304,M,40대,경상북도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53350059,202304,F,60대,경상북도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53366027,202304,F,40대,경상북도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53332004,202304,F,50대,경상북도,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53344144,202304,F,60대,경상남도,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53333737,202304,F,60대,경상남도,700만원 이상,전혀 그렇지 않다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53326199,202304,F,50대,경상남도,700만원 이상,그런 편이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다
53360505,202304,F,50대,경상남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,불만족하는 편이다
53333731,202304,F,50대,경상남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53370222,202304,M,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53347845,202304,F,50대,경상남도,700만원 이상,그런 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53337638,202304,F,50대,경상남도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53371535,202304,M,50대,경상남도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53367047,202304,F,40대,경상남도,700만원 이상,그런 편이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53325454,202304,F,50대,경상남도,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53333769,202304,F,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53349454,202304,M,40대,경상남도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53332261,202304,M,40대,경상남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53362546,202304,M,40대,경상남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53345876,202304,F,30대,경상남도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53359225,202304,M,30대,경상남도,700만원 이상,전혀 그렇지 않다,그런 편이다,보통이다,보통이다,매우 불만족한다
53377040,202304,F,20대,경상남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53373464,202304,F,30대,경상남도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그런 편이다,보통이다
53362191,202304,F,30대,경상남도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,만족하는 편이다
53356446,202304,M,30대,경상남도,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53364123,202304,F,20대,경기도,700만원 이상,매우 그렇다,매우 그렇다,그런 편이다,매우 그렇다,매우 만족한다
53367564,202304,F,20대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53348807,202304,F,20대,경상남도,700만원 이상,그런 편이다,그렇지 않은 편이다,그런 편이다,그런 편이다,만족하는 편이다
53343414,202304,M,20대,경기도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53330269,202304,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53349257,202304,M,20대,경기도,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53350338,202304,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53354784,202304,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53326645,202304,F,20대,경기도,700만원 이상,전혀 그렇지 않다,보통이다,보통이다,그런 편이다,보통이다
53331628,202304,F,20대,경기도,700만원 이상,보통이다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53375757,202304,M,20대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,매우 그렇다,매우 만족한다
53340386,202304,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53341722,202304,M,20대,경기도,700만원 이상,그런 편이다,그렇지 않은 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53355042,202304,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53343734,202304,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53375418,202304,M,20대,경기도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53341101,202304,F,20대,경기도,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53339502,202304,F,30대,경기도,700만원 이상,매우 그렇다,전혀 그렇지 않다,매우 그렇다,매우 그렇다,매우 만족한다
53367622,202304,M,20대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53371247,202304,F,30대,경기도,700만원 이상,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
