RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53326132,202306,F,30대,대전광역시,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53341051,202306,M,20대,대전광역시,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53365739,202306,F,30대,대전광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53361143,202306,M,30대,대전광역시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53348063,202306,F,20대,대전광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53374479,202306,M,20대,대전광역시,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53341547,202306,M,20대,대구광역시,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다,만족하는 편이다
53371074,202306,F,20대,대구광역시,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53362736,202306,M,20대,대구광역시,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,그런 편이다,만족하는 편이다
53335164,202306,F,20대,대구광역시,700만원 이상,보통이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53330784,202306,F,20대,대구광역시,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,보통이다
53365644,202306,M,20대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,매우 그렇다,만족하는 편이다
53356140,202306,M,30대,대구광역시,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53338009,202306,M,20대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53340100,202306,M,20대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,매우 그렇다,보통이다
53341558,202306,F,40대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53339354,202306,M,40대,대구광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53340519,202306,M,50대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53341755,202306,M,40대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53362659,202306,M,50대,대구광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53369981,202306,F,50대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53366683,202306,F,60대,대구광역시,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53360433,202306,M,60대,광주광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53345535,202306,M,60대,광주광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53342506,202306,F,50대,광주광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53341289,202306,F,50대,광주광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53335336,202306,F,50대,광주광역시,700만원 이상,보통이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53354588,202306,M,40대,광주광역시,700만원 이상,그런 편이다,그런 편이다,그런 편이다,매우 그렇다,만족하는 편이다
53365674,202306,F,40대,광주광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53351631,202306,M,40대,광주광역시,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53336040,202306,F,30대,광주광역시,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53353072,202306,F,30대,광주광역시,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53361041,202306,F,30대,경상북도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53334430,202306,F,40대,경상북도,700만원 이상,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,그렇지 않은 편이다,보통이다
53358541,202306,M,40대,경상북도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53361099,202306,M,50대,경상북도,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53358100,202306,F,50대,경상북도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,불만족하는 편이다
53355184,202306,M,60대,경상북도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,매우 만족한다
53376885,202306,M,60대,경상북도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53352949,202306,M,60대,경상남도,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53342633,202306,M,60대,경상북도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53343932,202306,F,50대,경상북도,700만원 이상,그런 편이다,그렇지 않은 편이다,보통이다,그런 편이다,보통이다
53364086,202306,M,60대,경상남도,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53341815,202306,F,60대,경상남도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53354839,202306,F,60대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53351585,202306,F,60대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53364549,202306,F,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53347795,202306,F,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53334504,202306,M,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53330172,202306,M,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53376947,202306,F,50대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53364178,202306,F,40대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53345518,202306,F,40대,경상남도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53341770,202306,F,40대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53326983,202306,F,40대,경상남도,700만원 이상,그런 편이다,매우 그렇다,보통이다,그런 편이다,만족하는 편이다
53369935,202306,M,40대,경상남도,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,매우 만족한다
53376501,202306,M,40대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53366575,202306,M,40대,경상남도,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53334728,202306,M,40대,경상남도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53339776,202306,M,40대,경상남도,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53341103,202306,M,30대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53364317,202306,M,30대,경상남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53340551,202306,F,40대,경상남도,700만원 이상,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,불만족하는 편이다
53347659,202306,M,40대,경상남도,700만원 이상,전혀 그렇지 않다,그런 편이다,그런 편이다,그런 편이다,보통이다
53348714,202306,F,30대,경상남도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53371244,202306,F,20대,경상남도,700만원 이상,보통이다,전혀 그렇지 않다,보통이다,보통이다,보통이다
53371583,202306,F,20대,경상남도,700만원 이상,그런 편이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53357182,202306,F,20대,경상남도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53345400,202306,F,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53345555,202306,M,20대,경기도,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53331015,202306,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,매우 만족한다
53331671,202306,F,20대,경기도,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53355042,202306,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53373906,202306,F,20대,경기도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,불만족하는 편이다
53331374,202306,F,20대,경기도,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53373655,202306,M,20대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53360071,202306,F,20대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53367622,202306,M,20대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53375757,202306,M,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,매우 그렇다,매우 만족한다
53346293,202306,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,매우 만족한다
53342961,202306,F,20대,경기도,700만원 이상,그런 편이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53328516,202306,F,20대,경기도,700만원 이상,그렇지 않은 편이다,매우 그렇다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53360987,202306,F,20대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53366697,202306,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53369824,202306,M,20대,경기도,700만원 이상,그런 편이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53352671,202306,F,30대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53369671,202306,M,30대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53354225,202306,F,20대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53370039,202306,F,30대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,매우 그렇다,매우 만족한다
53370394,202306,F,30대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53326696,202306,M,30대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53327969,202306,M,30대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53339654,202306,M,30대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,매우 그렇다,만족하는 편이다
53339226,202306,M,30대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53335881,202306,M,30대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,보통이다
53323587,202306,F,30대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53332568,202306,F,30대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53351954,202306,M,30대,경기도,700만원 이상,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,매우 그렇다,보통이다
53348042,202306,M,30대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53371649,202306,M,30대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53338443,202306,M,30대,경기도,700만원 이상,보통이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53345878,202306,F,30대,경기도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53343584,202306,M,30대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53345408,202306,M,30대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53343857,202306,M,30대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53331207,202306,F,30대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53338642,202306,M,40대,경기도,700만원 이상,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53330459,202306,M,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53334093,202306,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53365843,202306,M,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53351980,202306,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53354247,202306,F,40대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53359984,202306,F,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53363638,202306,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53369546,202306,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53353125,202306,F,40대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53332649,202306,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,불만족하는 편이다
53334620,202306,F,40대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53354446,202306,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53342088,202306,F,40대,경기도,700만원 이상,전혀 그렇지 않다,그렇지 않은 편이다,그런 편이다,보통이다,매우 불만족한다
53350666,202306,M,40대,경기도,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53348875,202306,M,40대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53364901,202306,M,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53350361,202306,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53335462,202306,F,40대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53327988,202306,F,40대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53356674,202306,M,40대,경기도,700만원 이상,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53364114,202306,M,40대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53363979,202306,F,40대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53364996,202306,M,50대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53366300,202306,M,50대,경기도,700만원 이상,그렇지 않은 편이다,매우 그렇다,그런 편이다,그런 편이다,불만족하는 편이다
53371309,202306,M,50대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53350242,202306,F,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53349845,202306,F,50대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53347977,202306,F,50대,경기도,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53346690,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53348176,202306,M,50대,경기도,700만원 이상,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53361428,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53326152,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53352323,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53340696,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,보통이다
53331764,202306,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53375321,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53351030,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53332463,202306,M,50대,경기도,700만원 이상,보통이다,매우 그렇다,보통이다,보통이다,만족하는 편이다
53370183,202306,F,50대,경기도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53329441,202306,F,50대,경기도,700만원 이상,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53358394,202306,F,50대,경기도,700만원 이상,보통이다,그렇지 않은 편이다,그런 편이다,보통이다,보통이다
53353988,202306,M,50대,경기도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53364985,202306,F,50대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53370715,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53368966,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53370008,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53348356,202306,F,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53345981,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53327543,202306,F,50대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53324740,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53336250,202306,M,50대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53364780,202306,F,50대,경기도,700만원 이상,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53364857,202306,F,50대,경기도,700만원 이상,그런 편이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다
53342929,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53339575,202306,F,50대,경기도,700만원 이상,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53331549,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53331744,202306,F,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53375350,202306,M,50대,경기도,700만원 이상,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53349228,202306,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53350547,202306,M,50대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53349730,202306,M,50대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53352432,202306,M,50대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53377455,202306,F,60대,경기도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53327650,202306,F,50대,경기도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53330911,202306,M,60대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53362887,202306,F,60대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53367029,202306,F,60대,경기도,700만원 이상,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53376451,202306,M,60대,경기도,700만원 이상,보통이다,매우 그렇다,보통이다,그런 편이다,보통이다
53344221,202306,M,60대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53368764,202306,F,60대,경기도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53365132,202306,M,60대,경기도,700만원 이상,보통이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53332098,202306,M,60대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53327308,202306,M,60대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53341215,202306,F,60대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53350087,202306,F,60대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53358637,202306,M,60대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,그런 편이다,보통이다
53351659,202306,F,60대,경기도,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53358218,202306,M,60대,경기도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,보통이다
53354820,202306,F,60대,경기도,700만원 이상,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53374470,202306,F,60대,경기도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53361196,202306,F,60대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53351212,202306,M,60대,경기도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53350378,202306,F,60대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53343640,202306,F,60대,충청북도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53349361,202306,M,60대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53327841,202306,M,60대,경기도,700만원 이상,전혀 그렇지 않다,그렇지 않은 편이다,보통이다,그런 편이다,만족하는 편이다
53337465,202306,F,60대,경기도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53330105,202306,M,50대,충청북도,700만원 이상,그런 편이다,보통이다,보통이다,보통이다,보통이다
53362134,202306,M,50대,충청북도,700만원 이상,그렇지 않은 편이다,보통이다,그런 편이다,그런 편이다,불만족하는 편이다
53372242,202306,F,40대,충청북도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
53365071,202306,F,40대,충청북도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53359445,202306,F,40대,충청북도,700만원 이상,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53347755,202306,M,40대,충청북도,700만원 이상,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53351189,202306,F,40대,충청북도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53339391,202306,F,20대,충청남도,700만원 이상,보통이다,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53356623,202306,F,20대,충청남도,700만원 이상,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53326954,202306,F,30대,충청북도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그런 편이다,불만족하는 편이다
53343519,202306,F,20대,충청남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53344589,202306,F,30대,충청남도,700만원 이상,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53333837,202306,F,30대,충청남도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53373345,202306,F,30대,충청남도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53363121,202306,F,40대,충청남도,700만원 이상,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53354619,202306,F,40대,충청남도,700만원 이상,매우 그렇다,보통이다,매우 그렇다,그런 편이다,매우 만족한다
53366466,202306,F,40대,충청남도,700만원 이상,보통이다,보통이다,전혀 그렇지 않다,보통이다,만족하는 편이다
53345383,202306,F,40대,충청남도,700만원 이상,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53353344,202306,F,50대,충청남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53332462,202306,F,50대,충청남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53334383,202306,F,50대,충청남도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53341790,202306,M,60대,충청남도,700만원 이상,그런 편이다,그렇지 않은 편이다,그런 편이다,그런 편이다,만족하는 편이다
53368613,202306,F,60대,충청남도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53330462,202306,M,60대,충청남도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53374657,202306,M,50대,제주특별자치도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53325421,202306,M,20대,제주특별자치도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53372379,202306,F,20대,전라북도,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53327607,202306,F,30대,제주특별자치도,700만원 이상,보통이다,보통이다,보통이다,보통이다,보통이다
53334806,202306,M,40대,제주특별자치도,700만원 이상,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53339065,202306,F,20대,전라북도,700만원 이상,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,불만족하는 편이다
53374226,202306,F,20대,전라북도,700만원 이상,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53353255,202306,M,30대,전라북도,700만원 이상,전혀 그렇지 않다,전혀 그렇지 않다,매우 그렇다,전혀 그렇지 않다,불만족하는 편이다
53347347,202306,M,30대,전라북도,700만원 이상,그런 편이다,매우 그렇다,매우 그렇다,그런 편이다,매우 만족한다
53356754,202306,M,30대,전라북도,700만원 이상,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53346742,202306,M,50대,전라북도,700만원 이상,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53366077,202306,M,50대,전라북도,700만원 이상,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53358906,202306,F,50대,전라북도,700만원 이상,매우 그렇다,그런 편이다,매우 그렇다,매우 그렇다,매우 만족한다
53333123,202306,M,50대,전라북도,700만원 이상,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53351434,202306,F,60대,전라북도,700만원 이상,그런 편이다,그렇지 않은 편이다,보통이다,그런 편이다,매우 만족한다
53347566,202306,M,40대,전라남도,700만원 이상,보통이다,보통이다,보통이다,그런 편이다,보통이다
