RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53339244,202302,F,40대,경상남도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53366595,202302,F,40대,경상남도,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53360308,202302,F,40대,경상남도,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53326533,202302,M,40대,경상남도,300이상500만원 미만,전혀 그렇지 않다,보통이다,그렇지 않은 편이다,매우 그렇다,만족하는 편이다
53348999,202302,F,40대,경상남도,300이상500만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53357532,202302,M,40대,경상남도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53357037,202302,M,40대,경상남도,300이상500만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53356622,202302,M,40대,경상남도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361597,202302,F,30대,경상남도,300이상500만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53340926,202302,M,30대,경상남도,300이상500만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53344555,202302,M,30대,경상남도,300이상500만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53346584,202302,F,30대,경상남도,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53339756,202302,F,30대,경상남도,300이상500만원 미만,그런 편이다,매우 그렇다,그렇지 않은 편이다,보통이다,보통이다
53370000,202302,F,20대,경상남도,300이상500만원 미만,매우 그렇다,그런 편이다,보통이다,매우 그렇다,만족하는 편이다
53330017,202302,M,30대,경상남도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53345737,202302,F,20대,경상남도,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,그런 편이다,만족하는 편이다
53341067,202302,M,30대,경상남도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53347864,202302,F,20대,경상남도,300이상500만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53340282,202302,M,20대,경상남도,300이상500만원 미만,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,보통이다
53336693,202302,M,20대,경상남도,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53332002,202302,M,20대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53341949,202302,M,20대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53350836,202302,M,20대,경기도,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53351536,202302,M,20대,경기도,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53354624,202302,F,20대,경기도,300이상500만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53358609,202302,F,20대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53348087,202302,M,20대,경기도,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53331351,202302,M,20대,경기도,300이상500만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53331160,202302,M,20대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53325910,202302,F,20대,경기도,300이상500만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53375675,202302,F,20대,경기도,300이상500만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53373078,202302,F,20대,경기도,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53349319,202302,M,20대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53330827,202302,F,20대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53359721,202302,M,30대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53374334,202302,M,20대,경기도,300이상500만원 미만,매우 그렇다,그런 편이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53377450,202302,F,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53366957,202302,M,30대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53369980,202302,M,30대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53369617,202302,M,30대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53355298,202302,F,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,보통이다
53348293,202302,M,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53356681,202302,M,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,보통이다
53372915,202302,F,30대,경기도,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53339313,202302,F,30대,경기도,300이상500만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,매우 불만족한다
53339821,202302,F,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53349652,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53326164,202302,F,30대,경기도,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53373883,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53327038,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53343169,202302,M,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,불만족하는 편이다
53343053,202302,F,30대,경기도,300이상500만원 미만,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53346446,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53345980,202302,F,30대,경기도,300이상500만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53365276,202302,F,30대,경기도,300이상500만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53370439,202302,F,30대,경기도,300이상500만원 미만,그런 편이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,불만족하는 편이다
53373725,202302,M,20대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53345899,202302,M,20대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53329105,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53370085,202302,M,20대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,보통이다
53341697,202302,F,30대,경기도,300이상500만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53339204,202302,F,30대,경기도,300이상500만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53337093,202302,M,30대,경기도,300이상500만원 미만,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53326125,202302,F,30대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53326427,202302,F,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53330814,202302,F,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53351040,202302,F,30대,경기도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53356566,202302,M,30대,경기도,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53366529,202302,F,30대,경기도,300이상500만원 미만,매우 그렇다,매우 그렇다,그렇지 않은 편이다,보통이다,보통이다
53369596,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53369898,202302,M,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,매우 만족한다
53327549,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53329287,202302,F,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,전혀 그렇지 않다,그런 편이다,만족하는 편이다
53329298,202302,F,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53326857,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53332812,202302,M,30대,경기도,300이상500만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53343045,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
53358464,202302,M,30대,경기도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53357219,202302,F,30대,경기도,300이상500만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53348026,202302,M,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,불만족하는 편이다
53342118,202302,F,30대,경기도,300이상500만원 미만,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,전혀 그렇지 않다,불만족하는 편이다
